794.6,0.72604,1.6935,0.71815,1.708,0.81774,1.4257,0.81342,1.432
794.7,0.72617,1.6931,0.71829,1.7076,0.81782,1.4254,0.81351,1.4317
794.8,0.7263,1.6926,0.71843,1.7071,0.8179,1.4251,0.81359,1.4314
794.9,0.72644,1.6921,0.71857,1.7066,0.81798,1.4248,0.81368,1.431
795,0.72657,1.6917,0.71872,1.7061,0.81807,1.4245,0.81377,1.4307
795.1,0.7267,1.6912,0.71886,1.7056,0.81815,1.4242,0.81386,1.4304
795.2,0.72683,1.6908,0.719,1.7052,0.81823,1.4239,0.81394,1.4301
795.3,0.72696,1.6903,0.71914,1.7047,0.81831,1.4236,0.81403,1.4298
795.4,0.72709,1.6898,0.71928,1.7042,0.81839,1.4233,0.81412,1.4295
795.5,0.72723,1.6894,0.71942,1.7037,0.81847,1.423,0.81421,1.4292
795.6,0.72736,1.6889,0.71956,1.7033,0.81856,1.4227,0.81429,1.4289
795.7,0.72749,1.6885,0.7197,1.7028,0.81864,1.4224,0.81438,1.4285
795.8,0.72762,1.688,0.71984,1.7023,0.81872,1.4221,0.81447,1.4282
795.9,0.72775,1.6875,0.71997,1.7018,0.8188,1.4218,0.81455,1.4279
796,0.72788,1.6871,0.72011,1.7014,0.81888,1.4215,0.81464,1.4276
796.1,0.72801,1.6866,0.72025,1.7009,0.81896,1.4212,0.81472,1.4273
796.2,0.72814,1.6862,0.72039,1.7004,0.81904,1.4209,0.81481,1.427
796.3,0.72827,1.6857,0.72053,1.6999,0.81912,1.4206,0.8149,1.4267
796.4,0.7284,1.6853,0.72067,1.6995,0.8192,1.4202,0.81498,1.4264
796.5,0.72853,1.6848,0.72081,1.699,0.81928,1.4199,0.81507,1.426
796.6,0.72866,1.6843,0.72095,1.6985,0.81936,1.4196,0.81515,1.4257
796.7,0.72879,1.6839,0.72108,1.6981,0.81944,1.4193,0.81524,1.4254
796.8,0.72892,1.6834,0.72122,1.6976,0.81952,1.419,0.81533,1.4251
796.9,0.72905,1.683,0.72136,1.6971,0.8196,1.4187,0.81541,1.4248
797,0.72918,1.6825,0.7215,1.6967,0.81968,1.4184,0.8155,1.4245
797.1,0.72931,1.6821,0.72163,1.6962,0.81976,1.4181,0.81558,1.4242
797.2,0.72944,1.6816,0.72177,1.6957,0.81984,1.4178,0.81567,1.4239
797.3,0.72957,1.6812,0.72191,1.6952,0.81992,1.4175,0.81575,1.4236
797.4,0.7297,1.6807,0.72205,1.6948,0.82,1.4172,0.81584,1.4233
797.5,0.72983,1.6803,0.72218,1.6943,0.82008,1.4169,0.81592,1.423
797.6,0.72996,1.6798,0.72232,1.6938,0.82016,1.4166,0.81601,1.4226
797.7,0.73008,1.6793,0.72246,1.6934,0.82024,1.4163,0.81609,1.4223
797.8,0.73021,1.6789,0.72259,1.6929,0.82032,1.416,0.81618,1.422
797.9,0.73034,1.6784,0.72273,1.6924,0.8204,1.4157,0.81626,1.4217
798,0.73047,1.678,0.72286,1.692,0.82048,1.4154,0.81634,1.4214
798.1,0.7306,1.6775,0.723,1.6915,0.82056,1.4151,0.81643,1.4211
798.2,0.73072,1.6771,0.72314,1.691,0.82064,1.4148,0.81651,1.4208
798.3,0.73085,1.6766,0.72327,1.6906,0.82072,1.4145,0.8166,1.4205
798.4,0.73098,1.6762,0.72341,1.6901,0.82079,1.4142,0.81668,1.4202
798.5,0.73111,1.6757,0.72354,1.6897,0.82087,1.4139,0.81676,1.4199
798.6,0.73123,1.6753,0.72368,1.6892,0.82095,1.4136,0.81685,1.4196
798.7,0.73136,1.6748,0.72381,1.6887,0.82103,1.4133,0.81693,1.4193
798.8,0.73149,1.6744,0.72395,1.6883,0.82111,1.413,0.81701,1.419
798.9,0.73161,1.6739,0.72408,1.6878,0.82119,1.4127,0.8171,1.4187
799,0.73174,1.6735,0.72422,1.6873,0.82126,1.4124,0.81718,1.4184
799.1,0.73187,1.6731,0.72435,1.6869,0.82134,1.4121,0.81726,1.418
799.2,0.73199,1.6726,0.72449,1.6864,0.82142,1.4118,0.81735,1.4177
799.3,0.73212,1.6722,0.72462,1.686,0.8215,1.4115,0.81743,1.4174
799.4,0.73225,1.6717,0.72475,1.6855,0.82158,1.4112,0.81751,1.4171
799.5,0.73237,1.6713,0.72489,1.685,0.82165,1.4109,0.8176,1.4168
799.6,0.7325,1.6708,0.72502,1.6846,0.82173,1.4106,0.81768,1.4165
799.7,0.73262,1.6704,0.72516,1.6841,0.82181,1.4103,0.81776,1.4162
799.8,0.73275,1.6699,0.72529,1.6836,0.82189,1.41,0.81784,1.4159
799.9,0.73287,1.6695,0.72542,1.6832,0.82196,1.4097,0.81792,1.4156
800,0.733,1.669,0.72556,1.6827,0.82204,1.4094,0.81801,1.4153
800.1,0.73312,1.6686,0.72569,1.6823,0.82212,1.4091,0.81809,1.415
800.2,0.73325,1.6682,0.72582,1.6818,0.82219,1.4088,0.81817,1.4147
800.3,0.73337,1.6677,0.72595,1.6814,0.82227,1.4085,0.81825,1.4144
800.4,0.7335,1.6673,0.72609,1.6809,0.82235,1.4082,0.81833,1.4141
800.5,0.73362,1.6668,0.72622,1.6804,0.82242,1.408,0.81842,1.4138
800.6,0.73375,1.6664,0.72635,1.68,0.8225,1.4077,0.8185,1.4135
800.7,0.73387,1.6659,0.72648,1.6795,0.82258,1.4074,0.81858,1.4132
800.8,0.734,1.6655,0.72661,1.6791,0.82265,1.4071,0.81866,1.4129
800.9,0.73412,1.6651,0.72675,1.6786,0.82273,1.4068,0.81874,1.4126
801,0.73424,1.6646,0.72688,1.6782,0.82281,1.4065,0.81882,1.4123
801.1,0.73437,1.6642,0.72701,1.6777,0.82288,1.4062,0.8189,1.412
801.2,0.73449,1.6637,0.72714,1.6773,0.82296,1.4059,0.81898,1.4117
801.3,0.73461,1.6633,0.72727,1.6768,0.82303,1.4056,0.81906,1.4114
801.4,0.73474,1.6629,0.7274,1.6763,0.82311,1.4053,0.81914,1.4111
801.5,0.73486,1.6624,0.72753,1.6759,0.82318,1.405,0.81922,1.4108
801.6,0.73498,1.662,0.72766,1.6754,0.82326,1.4047,0.8193,1.4105
801.7,0.7351,1.6615,0.72779,1.675,0.82333,1.4044,0.81938,1.4102
801.8,0.73523,1.6611,0.72792,1.6745,0.82341,1.4041,0.81946,1.4099
801.9,0.73535,1.6607,0.72805,1.6741,0.82348,1.4038,0.81954,1.4096
802,0.73547,1.6602,0.72818,1.6736,0.82356,1.4035,0.81962,1.4093
802.1,0.73559,1.6598,0.72831,1.6732,0.82363,1.4032,0.8197,1.409
802.2,0.73571,1.6594,0.72844,1.6727,0.82371,1.403,0.81978,1.4087
802.3,0.73583,1.6589,0.72857,1.6723,0.82378,1.4027,0.81986,1.4084
802.4,0.73595,1.6585,0.72869,1.6718,0.82385,1.4024,0.81994,1.4081
802.5,0.73607,1.6581,0.72882,1.6714,0.82393,1.4021,0.82002,1.4078
802.6,0.73619,1.6576,0.72895,1.6709,0.824,1.4018,0.8201,1.4075
802.7,0.73631,1.6572,0.72908,1.6705,0.82407,1.4015,0.82017,1.4072
802.8,0.73643,1.6568,0.7292,1.6701,0.82415,1.4012,0.82025,1.4069
802.9,0.73655,1.6563,0.72933,1.6696,0.82422,1.4009,0.82033,1.4066
803,0.73667,1.6559,0.72946,1.6692,0.82429,1.4006,0.82041,1.4063
803.1,0.73679,1.6555,0.72958,1.6687,0.82437,1.4003,0.82048,1.406
803.2,0.73691,1.655,0.72971,1.6683,0.82444,1.4,0.82056,1.4057
803.3,0.73703,1.6546,0.72983,1.6678,0.82451,1.3998,0.82064,1.4054
803.4,0.73714,1.6542,0.72996,1.6674,0.82458,1.3995,0.82071,1.4051
803.5,0.73726,1.6537,0.73008,1.6669,0.82465,1.3992,0.82079,1.4048
803.6,0.73738,1.6533,0.73021,1.6665,0.82473,1.3989,0.82087,1.4045
803.7,0.73749,1.6529,0.73033,1.6661,0.8248,1.3986,0.82094,1.4042
803.8,0.73761,1.6525,0.73046,1.6656,0.82487,1.3983,0.82102,1.404
803.9,0.73773,1.652,0.73058,1.6652,0.82494,1.398,0.82109,1.4037
804,0.73784,1.6516,0.7307,1.6647,0.82501,1.3977,0.82117,1.4034
804.1,0.73796,1.6512,0.73083,1.6643,0.82508,1.3975,0.82125,1.4031
804.2,0.73808,1.6507,0.73095,1.6639,0.82515,1.3972,0.82132,1.4028
804.3,0.73819,1.6503,0.73107,1.6634,0.82522,1.3969,0.8214,1.4025
804.4,0.73831,1.6499,0.73119,1.663,0.82529,1.3966,0.82147,1.4022
804.5,0.73842,1.6495,0.73132,1.6625,0.82536,1.3963,0.82154,1.4019
804.6,0.73853,1.649,0.73144,1.6621,0.82543,1.396,0.82162,1.4016
804.7,0.73865,1.6486,0.73156,1.6617,0.8255,1.3957,0.82169,1.4013
804.8,0.73876,1.6482,0.73168,1.6612,0.82557,1.3955,0.82177,1.401
804.9,0.73888,1.6478,0.7318,1.6608,0.82564,1.3952,0.82184,1.4007
805,0.73899,1.6474,0.73192,1.6604,0.82571,1.3949,0.82191,1.4005
805.1,0.7391,1.6469,0.73204,1.6599,0.82578,1.3946,0.82199,1.4002
805.2,0.73922,1.6465,0.73216,1.6595,0.82585,1.3943,0.82206,1.3999
805.3,0.73933,1.6461,0.73228,1.6591,0.82592,1.394,0.82213,1.3996
805.4,0.73944,1.6457,0.7324,1.6586,0.82598,1.3938,0.82221,1.3993
805.5,0.73956,1.6452,0.73252,1.6582,0.82605,1.3935,0.82228,1.399
805.6,0.73967,1.6448,0.73264,1.6578,0.82612,1.3932,0.82235,1.3987
805.7,0.73978,1.6444,0.73276,1.6573,0.82619,1.3929,0.82243,1.3984
805.8,0.73989,1.644,0.73288,1.6569,0.82626,1.3926,0.8225,1.3981
805.9,0.74,1.6436,0.733,1.6565,0.82633,1.3923,0.82257,1.3978
806,0.74012,1.6431,0.73312,1.656,0.82639,1.3921,0.82264,1.3976
806.1,0.74023,1.6427,0.73324,1.6556,0.82646,1.3918,0.82271,1.3973
806.2,0.74034,1.6423,0.73336,1.6552,0.82653,1.3915,0.82279,1.397
806.3,0.74045,1.6419,0.73348,1.6547,0.8266,1.3912,0.82286,1.3967
806.4,0.74056,1.6415,0.73359,1.6543,0.82666,1.3909,0.82293,1.3964
806.5,0.74067,1.6411,0.73371,1.6539,0.82673,1.3906,0.823,1.3961
806.6,0.74078,1.6406,0.73383,1.6534,0.8268,1.3904,0.82307,1.3958
806.7,0.74089,1.6402,0.73395,1.653,0.82687,1.3901,0.82315,1.3955
806.8,0.74101,1.6398,0.73406,1.6526,0.82693,1.3898,0.82322,1.3953
806.9,0.74112,1.6394,0.73418,1.6522,0.827,1.3895,0.82329,1.395
807,0.74123,1.639,0.7343,1.6517,0.82707,1.3892,0.82336,1.3947
807.1,0.74134,1.6386,0.73442,1.6513,0.82713,1.389,0.82343,1.3944
807.2,0.74145,1.6382,0.73453,1.6509,0.8272,1.3887,0.8235,1.3941
807.3,0.74156,1.6377,0.73465,1.6504,0.82727,1.3884,0.82357,1.3938
807.4,0.74167,1.6373,0.73477,1.65,0.82733,1.3881,0.82364,1.3935
807.5,0.74178,1.6369,0.73488,1.6496,0.8274,1.3878,0.82371,1.3933
807.6,0.74189,1.6365,0.735,1.6492,0.82747,1.3876,0.82379,1.393
807.7,0.742,1.6361,0.73512,1.6487,0.82753,1.3873,0.82386,1.3927
807.8,0.74211,1.6357,0.73523,1.6483,0.8276,1.387,0.82393,1.3924
807.9,0.74221,1.6353,0.73535,1.6479,0.82767,1.3867,0.824,1.3921
808,0.74232,1.6348,0.73547,1.6475,0.82773,1.3864,0.82407,1.3918
808.1,0.74243,1.6344,0.73558,1.647,0.8278,1.3862,0.82414,1.3916
808.2,0.74254,1.634,0.7357,1.6466,0.82786,1.3859,0.82421,1.3913
808.3,0.74265,1.6336,0.73581,1.6462,0.82793,1.3856,0.82428,1.391
808.4,0.74276,1.6332,0.73593,1.6458,0.828,1.3853,0.82435,1.3907
808.5,0.74287,1.6328,0.73604,1.6453,0.82806,1.3851,0.82442,1.3904
808.6,0.74298,1.6324,0.73616,1.6449,0.82813,1.3848,0.82449,1.3901
808.7,0.74309,1.632,0.73627,1.6445,0.82819,1.3845,0.82456,1.3899
808.8,0.74319,1.6316,0.73639,1.6441,0.82826,1.3842,0.82463,1.3896
808.9,0.7433,1.6311,0.7365,1.6436,0.82832,1.3839,0.8247,1.3893
809,0.74341,1.6307,0.73662,1.6432,0.82839,1.3837,0.82477,1.389
809.1,0.74352,1.6303,0.73673,1.6428,0.82845,1.3834,0.82484,1.3887
809.2,0.74363,1.6299,0.73685,1.6424,0.82852,1.3831,0.82491,1.3884
809.3,0.74373,1.6295,0.73696,1.642,0.82858,1.3828,0.82498,1.3882
809.4,0.74384,1.6291,0.73708,1.6415,0.82865,1.3826,0.82504,1.3879
809.5,0.74395,1.6287,0.73719,1.6411,0.82872,1.3823,0.82511,1.3876
809.6,0.74406,1.6283,0.73731,1.6407,0.82878,1.382,0.82518,1.3873
809.7,0.74416,1.6279,0.73742,1.6403,0.82884,1.3817,0.82525,1.387
809.8,0.74427,1.6275,0.73753,1.6399,0.82891,1.3815,0.82532,1.3867
809.9,0.74438,1.6271,0.73765,1.6394,0.82897,1.3812,0.82539,1.3865
810,0.74449,1.6267,0.73776,1.639,0.82904,1.3809,0.82546,1.3862
810.1,0.74459,1.6262,0.73788,1.6386,0.8291,1.3806,0.82553,1.3859
810.2,0.7447,1.6258,0.73799,1.6382,0.82917,1.3804,0.8256,1.3856
810.3,0.74481,1.6254,0.7381,1.6378,0.82923,1.3801,0.82566,1.3853
810.4,0.74491,1.625,0.73822,1.6374,0.8293,1.3798,0.82573,1.3851
810.5,0.74502,1.6246,0.73833,1.6369,0.82936,1.3795,0.8258,1.3848
810.6,0.74513,1.6242,0.73844,1.6365,0.82943,1.3793,0.82587,1.3845
810.7,0.74523,1.6238,0.73855,1.6361,0.82949,1.379,0.82594,1.3842
810.8,0.74534,1.6234,0.73867,1.6357,0.82955,1.3787,0.82601,1.3839
810.9,0.74544,1.623,0.73878,1.6353,0.82962,1.3784,0.82607,1.3837
811,0.74555,1.6226,0.73889,1.6348,0.82968,1.3782,0.82614,1.3834
811.1,0.74566,1.6222,0.73901,1.6344,0.82975,1.3779,0.82621,1.3831
811.2,0.74576,1.6218,0.73912,1.634,0.82981,1.3776,0.82628,1.3828
811.3,0.74587,1.6214,0.73923,1.6336,0.82987,1.3773,0.82635,1.3825
811.4,0.74597,1.621,0.73934,1.6332,0.82994,1.3771,0.82641,1.3823
811.5,0.74608,1.6206,0.73945,1.6328,0.83,1.3768,0.82648,1.382
811.6,0.74618,1.6202,0.73957,1.6324,0.83006,1.3765,0.82655,1.3817
811.7,0.74629,1.6198,0.73968,1.6319,0.83013,1.3762,0.82662,1.3814
811.8,0.74639,1.6194,0.73979,1.6315,0.83019,1.376,0.82668,1.3812
811.9,0.7465,1.619,0.7399,1.6311,0.83025,1.3757,0.82675,1.3809
812,0.7466,1.6186,0.74001,1.6307,0.83032,1.3754,0.82682,1.3806
812.1,0.74671,1.6182,0.74012,1.6303,0.83038,1.3752,0.82689,1.3803
812.2,0.74681,1.6178,0.74023,1.6299,0.83044,1.3749,0.82695,1.38
812.3,0.74692,1.6174,0.74035,1.6295,0.83051,1.3746,0.82702,1.3798
812.4,0.74702,1.617,0.74046,1.6291,0.83057,1.3743,0.82709,1.3795
812.5,0.74713,1.6166,0.74057,1.6286,0.83063,1.3741,0.82715,1.3792
812.6,0.74723,1.6162,0.74068,1.6282,0.8307,1.3738,0.82722,1.3789
812.7,0.74734,1.6158,0.74079,1.6278,0.83076,1.3735,0.82729,1.3787
812.8,0.74744,1.6154,0.7409,1.6274,0.83082,1.3732,0.82735,1.3784
812.9,0.74754,1.615,0.74101,1.627,0.83088,1.373,0.82742,1.3781
813,0.74765,1.6146,0.74112,1.6266,0.83095,1.3727,0.82749,1.3778
813.1,0.74775,1.6142,0.74123,1.6262,0.83101,1.3724,0.82755,1.3776
813.2,0.74786,1.6138,0.74134,1.6258,0.83107,1.3722,0.82762,1.3773
813.3,0.74796,1.6134,0.74145,1.6254,0.83113,1.3719,0.82769,1.377
813.4,0.74806,1.613,0.74156,1.625,0.8312,1.3716,0.82775,1.3767
813.5,0.74817,1.6126,0.74167,1.6245,0.83126,1.3714,0.82782,1.3764
813.6,0.74827,1.6122,0.74178,1.6241,0.83132,1.3711,0.82788,1.3762
813.7,0.74837,1.6118,0.74189,1.6237,0.83138,1.3708,0.82795,1.3759
813.8,0.74848,1.6114,0.742,1.6233,0.83145,1.3705,0.82802,1.3756
813.9,0.74858,1.611,0.74211,1.6229,0.83151,1.3703,0.82808,1.3753
814,0.74868,1.6106,0.74222,1.6225,0.83157,1.37,0.82815,1.3751
814.1,0.74879,1.6102,0.74233,1.6221,0.83163,1.3697,0.82821,1.3748
814.2,0.74889,1.6098,0.74244,1.6217,0.83169,1.3695,0.82828,1.3745
814.3,0.74899,1.6094,0.74254,1.6213,0.83175,1.3692,0.82834,1.3743
814.4,0.74909,1.609,0.74265,1.6209,0.83182,1.3689,0.82841,1.374
814.5,0.7492,1.6086,0.74276,1.6205,0.83188,1.3687,0.82847,1.3737
814.6,0.7493,1.6082,0.74287,1.6201,0.83194,1.3684,0.82854,1.3734
814.7,0.7494,1.6078,0.74298,1.6197,0.832,1.3681,0.82861,1.3732
814.8,0.7495,1.6074,0.74309,1.6193,0.83206,1.3679,0.82867,1.3729
814.9,0.7496,1.6071,0.7432,1.6188,0.83212,1.3676,0.82874,1.3726
815,0.74971,1.6067,0.7433,1.6184,0.83218,1.3673,0.8288,1.3723
815.1,0.74981,1.6063,0.74341,1.618,0.83225,1.367,0.82887,1.3721
815.2,0.74991,1.6059,0.74352,1.6176,0.83231,1.3668,0.82893,1.3718
815.3,0.75001,1.6055,0.74363,1.6172,0.83237,1.3665,0.829,1.3715
815.4,0.75011,1.6051,0.74373,1.6168,0.83243,1.3662,0.82906,1.3712
815.5,0.75021,1.6047,0.74384,1.6164,0.83249,1.366,0.82912,1.371
815.6,0.75032,1.6043,0.74395,1.616,0.83255,1.3657,0.82919,1.3707
815.7,0.75042,1.6039,0.74406,1.6156,0.83261,1.3654,0.82925,1.3704
815.8,0.75052,1.6035,0.74416,1.6152,0.83267,1.3652,0.82932,1.3702
815.9,0.75062,1.6031,0.74427,1.6148,0.83273,1.3649,0.82938,1.3699
816,0.75072,1.6027,0.74438,1.6144,0.83279,1.3646,0.82945,1.3696
816.1,0.75082,1.6024,0.74449,1.614,0.83285,1.3644,0.82951,1.3693
816.2,0.75092,1.602,0.74459,1.6136,0.83291,1.3641,0.82958,1.3691
816.3,0.75102,1.6016,0.7447,1.6132,0.83298,1.3638,0.82964,1.3688
816.4,0.75112,1.6012,0.74481,1.6128,0.83304,1.3636,0.8297,1.3685
816.5,0.75122,1.6008,0.74491,1.6124,0.8331,1.3633,0.82977,1.3683
816.6,0.75132,1.6004,0.74502,1.612,0.83316,1.363,0.82983,1.368
816.7,0.75142,1.6,0.74512,1.6116,0.83322,1.3628,0.8299,1.3677
816.8,0.75152,1.5996,0.74523,1.6112,0.83328,1.3625,0.82996,1.3674
816.9,0.75162,1.5992,0.74534,1.6108,0.83334,1.3623,0.83002,1.3672
817,0.75172,1.5989,0.74544,1.6104,0.8334,1.362,0.83009,1.3669
817.1,0.75182,1.5985,0.74555,1.61,0.83346,1.3617,0.83015,1.3666
817.2,0.75192,1.5981,0.74565,1.6096,0.83352,1.3615,0.83021,1.3664
817.3,0.75202,1.5977,0.74576,1.6092,0.83358,1.3612,0.83028,1.3661
817.4,0.75212,1.5973,0.74586,1.6088,0.83363,1.3609,0.83034,1.3658
817.5,0.75222,1.5969,0.74597,1.6084,0.83369,1.3607,0.8304,1.3656
817.6,0.75232,1.5965,0.74608,1.608,0.83375,1.3604,0.83047,1.3653
817.7,0.75242,1.5961,0.74618,1.6076,0.83381,1.3601,0.83053,1.365
817.8,0.75252,1.5958,0.74628,1.6072,0.83387,1.3599,0.83059,1.3648
817.9,0.75262,1.5954,0.74639,1.6068,0.83393,1.3596,0.83065,1.3645
818,0.75271,1.595,0.74649,1.6064,0.83399,1.3593,0.83072,1.3642
818.1,0.75281,1.5946,0.7466,1.606,0.83405,1.3591,0.83078,1.3639
818.2,0.75291,1.5942,0.7467,1.6056,0.83411,1.3588,0.83084,1.3637
818.3,0.75301,1.5938,0.74681,1.6053,0.83417,1.3586,0.8309,1.3634
818.4,0.75311,1.5935,0.74691,1.6049,0.83423,1.3583,0.83097,1.3631
818.5,0.75321,1.5931,0.74701,1.6045,0.83428,1.358,0.83103,1.3629
818.6,0.7533,1.5927,0.74712,1.6041,0.83434,1.3578,0.83109,1.3626
818.7,0.7534,1.5923,0.74722,1.6037,0.8344,1.3575,0.83115,1.3623
818.8,0.7535,1.5919,0.74732,1.6033,0.83446,1.3572,0.83121,1.3621
818.9,0.75359,1.5915,0.74743,1.6029,0.83452,1.357,0.83128,1.3618
819,0.75369,1.5912,0.74753,1.6025,0.83457,1.3567,0.83134,1.3615
819.1,0.75379,1.5908,0.74763,1.6021,0.83463,1.3565,0.8314,1.3613
819.2,0.75388,1.5904,0.74773,1.6017,0.83469,1.3562,0.83146,1.361
819.3,0.75398,1.59,0.74784,1.6013,0.83475,1.3559,0.83152,1.3607
819.4,0.75408,1.5896,0.74794,1.6009,0.8348,1.3557,0.83158,1.3605
819.5,0.75417,1.5893,0.74804,1.6005,0.83486,1.3554,0.83164,1.3602
819.6,0.75427,1.5889,0.74814,1.6002,0.83492,1.3552,0.8317,1.36
819.7,0.75436,1.5885,0.74824,1.5998,0.83498,1.3549,0.83176,1.3597
819.8,0.75446,1.5881,0.74834,1.5994,0.83503,1.3546,0.83182,1.3594
819.9,0.75455,1.5877,0.74844,1.599,0.83509,1.3544,0.83188,1.3592
820,0.75465,1.5874,0.74854,1.5986,0.83515,1.3541,0.83194,1.3589
820.1,0.75474,1.587,0.74865,1.5982,0.8352,1.3539,0.832,1.3586
820.2,0.75484,1.5866,0.74875,1.5978,0.83526,1.3536,0.83206,1.3584
820.3,0.75493,1.5862,0.74885,1.5974,0.83531,1.3533,0.83212,1.3581
820.4,0.75503,1.5859,0.74894,1.5971,0.83537,1.3531,0.83218,1.3578
820.5,0.75512,1.5855,0.74904,1.5967,0.83543,1.3528,0.83224,1.3576
820.6,0.75521,1.5851,0.74914,1.5963,0.83548,1.3526,0.8323,1.3573
820.7,0.75531,1.5847,0.74924,1.5959,0.83554,1.3523,0.83236,1.3571
820.8,0.7554,1.5844,0.74934,1.5955,0.83559,1.3521,0.83242,1.3568
820.9,0.75549,1.584,0.74944,1.5951,0.83565,1.3518,0.83248,1.3565
821,0.75559,1.5836,0.74954,1.5947,0.8357,1.3515,0.83253,1.3563
821.1,0.75568,1.5832,0.74964,1.5944,0.83576,1.3513,0.83259,1.356
821.2,0.75577,1.5829,0.74973,1.594,0.83581,1.351,0.83265,1.3558
821.3,0.75586,1.5825,0.74983,1.5936,0.83587,1.3508,0.83271,1.3555
821.4,0.75595,1.5821,0.74993,1.5932,0.83592,1.3505,0.83277,1.3552
821.5,0.75605,1.5817,0.75003,1.5928,0.83598,1.3503,0.83282,1.355
821.6,0.75614,1.5814,0.75012,1.5924,0.83603,1.35,0.83288,1.3547
821.7,0.75623,1.581,0.75022,1.5921,0.83609,1.3497,0.83294,1.3544
821.8,0.75632,1.5806,0.75032,1.5917,0.83614,1.3495,0.833,1.3542
821.9,0.75641,1.5803,0.75041,1.5913,0.83619,1.3492,0.83305,1.3539
822,0.7565,1.5799,0.75051,1.5909,0.83625,1.349,0.83311,1.3537
822.1,0.75659,1.5795,0.75061,1.5905,0.8363,1.3487,0.83317,1.3534
822.2,0.75668,1.5792,0.7507,1.5902,0.83635,1.3485,0.83323,1.3532
822.3,0.75677,1.5788,0.7508,1.5898,0.83641,1.3482,0.83328,1.3529
822.4,0.75686,1.5784,0.75089,1.5894,0.83646,1.348,0.83334,1.3526
822.5,0.75695,1.578,0.75099,1.589,0.83652,1.3477,0.8334,1.3524
822.6,0.75704,1.5777,0.75108,1.5886,0.83657,1.3475,0.83345,1.3521
822.7,0.75713,1.5773,0.75118,1.5883,0.83662,1.3472,0.83351,1.3519
822.8,0.75722,1.5769,0.75128,1.5879,0.83668,1.347,0.83357,1.3516
822.9,0.75731,1.5766,0.75137,1.5875,0.83673,1.3467,0.83362,1.3513
823,0.7574,1.5762,0.75147,1.5871,0.83678,1.3464,0.83368,1.3511
823.1,0.75749,1.5758,0.75156,1.5868,0.83683,1.3462,0.83373,1.3508
823.2,0.75758,1.5755,0.75166,1.5864,0.83689,1.3459,0.83379,1.3506
823.3,0.75767,1.5751,0.75175,1.586,0.83694,1.3457,0.83385,1.3503
823.4,0.75776,1.5747,0.75185,1.5856,0.83699,1.3454,0.8339,1.3501
823.5,0.75785,1.5744,0.75194,1.5853,0.83705,1.3452,0.83396,1.3498
823.6,0.75794,1.574,0.75203,1.5849,0.8371,1.3449,0.83401,1.3495
823.7,0.75803,1.5736,0.75213,1.5845,0.83715,1.3447,0.83407,1.3493
823.8,0.75812,1.5733,0.75222,1.5841,0.8372,1.3444,0.83413,1.349
823.9,0.75821,1.5729,0.75232,1.5837,0.83726,1.3442,0.83418,1.3488
824,0.75829,1.5725,0.75241,1.5834,0.83731,1.3439,0.83424,1.3485
824.1,0.75838,1.5722,0.7525,1.583,0.83736,1.3437,0.83429,1.3483
824.2,0.75847,1.5718,0.7526,1.5826,0.83741,1.3434,0.83435,1.348
824.3,0.75856,1.5715,0.75269,1.5823,0.83747,1.3432,0.8344,1.3478
824.4,0.75865,1.5711,0.75279,1.5819,0.83752,1.3429,0.83446,1.3475
824.5,0.75874,1.5707,0.75288,1.5815,0.83757,1.3427,0.83451,1.3472
824.6,0.75882,1.5704,0.75297,1.5811,0.83762,1.3424,0.83457,1.347
824.7,0.75891,1.57,0.75307,1.5808,0.83767,1.3422,0.83463,1.3467
824.8,0.759,1.5696,0.75316,1.5804,0.83773,1.3419,0.83468,1.3465
824.9,0.75909,1.5693,0.75325,1.58,0.83778,1.3417,0.83474,1.3462
825,0.75918,1.5689,0.75335,1.5796,0.83783,1.3414,0.83479,1.346
825.1,0.75926,1.5685,0.75344,1.5793,0.83788,1.3412,0.83485,1.3457
825.2,0.75935,1.5682,0.75353,1.5789,0.83793,1.3409,0.8349,1.3455
825.3,0.75944,1.5678,0.75362,1.5785,0.83799,1.3407,0.83496,1.3452
825.4,0.75953,1.5675,0.75372,1.5782,0.83804,1.3404,0.83501,1.345
825.5,0.75961,1.5671,0.75381,1.5778,0.83809,1.3402,0.83506,1.3447
825.6,0.7597,1.5667,0.7539,1.5774,0.83814,1.3399,0.83512,1.3444
825.7,0.75979,1.5664,0.754,1.577,0.83819,1.3397,0.83517,1.3442
825.8,0.75988,1.566,0.75409,1.5767,0.83824,1.3394,0.83523,1.3439
825.9,0.75996,1.5657,0.75418,1.5763,0.8383,1.3392,0.83528,1.3437
826,0.76005,1.5653,0.75427,1.5759,0.83835,1.3389,0.83534,1.3434
826.1,0.76014,1.5649,0.75436,1.5756,0.8384,1.3387,0.83539,1.3432
826.2,0.76022,1.5646,0.75446,1.5752,0.83845,1.3384,0.83545,1.3429
826.3,0.76031,1.5642,0.75455,1.5748,0.8385,1.3382,0.8355,1.3427
826.4,0.7604,1.5639,0.75464,1.5744,0.83855,1.3379,0.83556,1.3424
826.5,0.76048,1.5635,0.75473,1.5741,0.8386,1.3377,0.83561,1.3422
826.6,0.76057,1.5631,0.75482,1.5737,0.83865,1.3374,0.83566,1.3419
826.7,0.76066,1.5628,0.75492,1.5733,0.8387,1.3372,0.83572,1.3417
826.8,0.76074,1.5624,0.75501,1.573,0.83876,1.3369,0.83577,1.3414
